itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
2401648629,Jibbitz crosss Hạt charms Giày botton jibbitz Cho cross chamr dép crocs,23006,5.0,2,China,No Brand,CROSSTM,https://vn-live-01.slatic.net/p/36dd367ce3dac2f0ef326ed7b44c46ec.jpg_webp,"[62540402, 6259]",0.0,0.45,62540402,6259,0,cham_soc_suc_khoe
2892625577,Ins Cute Hello Kitty Crocs Charm Jibbitz Clog Jibbitz Set Crocs Cute DIY Accessories KT Cat,108785,5.0,9,China,OEM,sotta.vn,https://sg-test-11.slatic.net/p/c3c04ff6f76739723023528124063ebd.jpg,"[62540402, 6259]",0.0,0.47,62540402,6259,0,cham_soc_suc_khoe
2362732650,【Y2K】cute Jibbitz for Croc Jibbitz Resin Jibbitz Set Crocs Clog Jibbitz Shoe Buckle Shoe Decoration,66486,4.9,1,China,OEM,sotta.vn,https://my-live-02.slatic.net/p/363a3691fa3fa8f816f19a7b030adf0c.jpg,"[62540402, 6259]",0.0,0.52,62540402,6259,0,cham_soc_suc_khoe
3178272835,"Gói que Chlorophyll Cami-Nature's Sunshine: Hương chanh. Thanh lọc hàng ngày của bạn - Giảm bloat, kiểm soát mùi, làm sạch da, tăng cường năng lượng, hỗ trợ tiêu hóa, chăm sóc sức khỏe dinh dưỡng",672641,4.9,,China,No Brand,cami95173951739517,https://vn-live-01.slatic.net/p/568ad315814d842da76bca4c613bfd75.jpg_webp,"[10100869, 4741, 6791, 6798]",0.0,0.1,10100869,4741,6791,cham_soc_suc_khoe
2866474847,"Set of 12 Mayto Ugly Fruit-Themed Charms and Stickers for Attaching to Crocs, Crocs, and Crocs Crocs Jb-160",59000,5.0,1,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/2e384b458ee410ac50701e1043c01273.png,"[62540402, 6259]",0.0,0.26,62540402,6259,0,cham_soc_suc_khoe
1884560089,Fine Himalayan Pink Salt 200g,16800,5.0,9,Vietnam,suc khoe xanh,Suckhoexanh.vn,https://vn-live-01.slatic.net/p/fb78cac6fb2e2e0d6b1c4b43bdecb9a1.png,"[8799, 10003011, 10003057, 14484]",33.0,0.07,8799,10003011,10003057,cham_soc_suc_khoe
2101098722,DIY jibitz croc charm croc charms accessorie jibitz set Shoe Buckle Shoe Decoration,68000,4.9,3,China,OEM,sotta.vn,https://my-live-02.slatic.net/p/27407aafa5213476354421fdb3e65fe8.jpg,"[62540402, 6259]",0.0,0.33,62540402,6259,0,cham_soc_suc_khoe
13353452991,2 chai thuốc nhỏ Chlorophyll dạng lỏng (cung cấp cho 4 tháng) - Thực phẩm bổ sung chăm sóc sức khỏe - Khử mùi và giải độc tự nhiên - Hỗ trợ đường ruột - Chăm sóc sức khỏe gan - Vitamin bổ sung cho người tập thể dục - Quà tặng Ngày của Mẹ,642684,4.9,,China,No Brand,44bf8ca2,https://vn-live-01.slatic.net/p/1c1a9b7845f3edee42a8f66a50d82978.jpg_webp,"[10100869, 4741, 6791, 6805]",0.0,0.11,10100869,4741,6791,cham_soc_suc_khoe
13349026977,"(michaelgreene) Gói Chlorophyll Stick Nature's Sunshine: Táo giòn. Người hùng sức khỏe đường ruột - Giải độc, giảm đầy hơi, làm sạch da, hỗ trợ tiêu hóa, tăng cường năng lượng chăm sóc sức khỏe",775508,4.9,,China,No Brand,michaelgreene1965520,https://vn-live-01.slatic.net/p/28ca7d88d8742241116ac41a443ddeb4.jpg_webp,"[6524, 14237, 14258]",0.0,0.16,6524,14237,14258,cham_soc_suc_khoe
3230512167,"Set 10 Charm Sticker Gắn Dép Cross, Dép Sục....",35000,4.5,2,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/01dfed118a68894fb431c5e4f1a2ffac.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230655146,"Set 10 Charm Sticker DẺO gắn Dép cross, dép sục, dép xốp, gắn túi xách theo chủ đề",20000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/690ffbe18d4731e96b963440a2884f25.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3214544887,Very Cute Crocs Shoe Stickers - Random Shoe Accessories - Simple and Cute Crocs Jibbitz Shoe Button Accessories for Sandals,39000,5.0,11,Vietnam,No Brand,Hay Hay Cross,https://sg-test-11.slatic.net/p/dbbbb5fc7a9dc5a1f0d6b656fa2a1318.jpg,"[62540402, 6259]",60.0,0.51,62540402,6259,0,cham_soc_suc_khoe
3230535151,"Set 6 Charm Sticker Kittyy Hề Gắn Dép Cross, Dép Xốp, Dép Sục",27000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/71942e2a601685368bc0733e47cd4e58.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230585062,"Set 10 Charm Sticker Summer Vịt Vàng Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",32000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/4e2f87d008836ded69c1261c3ad75b6b.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2640470395,"Quả bóng đá tiêu chuẩn - Loại 3 lớp - Banh da số 5 + Tặng kim bơm, túi lưới Bảo Hành Da 12 Tháng",65000,4.4,49,Vietnam,No Brand,Northside. Store,https://vn-live-01.slatic.net/p/1ec5feb100c7487e8a369a4f2c68721d.jpg,"[1355, 6592, 6864, 8348]",176.0,0.0,1355,6592,6864,cham_soc_suc_khoe
2532854622,Yonex Single Badminton Racket Comes with a Wrapped Handle (Pre-Strung 8kg),45000,4.7,34,Vietnam,No Brand,Shop 16- Đức Minh (0988635048),https://filebroker-cdn.lazada.vn/kf/S45ce30e640ca4982afc93f4041ca28deU.jpg,"[1355, 6592, 6591, 6682, 6718]",117.0,0.25,1355,6592,6591,cham_soc_suc_khoe
2587729347,"Bột khử mùi Trapha hỗ trợ khử mùi, làm thơm, ngăn ngừa mùi hôi nách, hôi chân khi đi giày (30g)",15870,4.5,6,Vietnam,Traphaco,Tổng Kho Dược DGS,https://vn-live-01.slatic.net/p/8b7558e4eb25eb892e5c964139763667.jpg,"[4405, 4956, 4976]",100.0,0.0,4405,4956,4976,cham_soc_suc_khoe
708242012,ALL MODEL (Real picture & Video) how to make it convenient 10/20/30/40 kg advanced multi-function barbell sleeve,279000,4.9,461,Vietnam,BG,"B&G VN TRADING CO.,LTD",https://vn-live-01.slatic.net/p/ab4c6cdbfe360e19948896e4f0135ed6.jpg,"[1355, 6590, 6620, 62550606, 11747, 11751]",1500.0,0.53,1355,6590,6620,cham_soc_suc_khoe
3102049358,1 kg Bicycle Axle Iron Balls - 7mm - 8mm Beautiful Type 1 kg Bicycle Mounting Sports Cycling High Quality,28000,4.3,15,Vietnam,No Brand,D-Fishing,https://filebroker-cdn.lazada.vn/kf/S7dbdbb710a564cd78043c2bfd17b16cbu.jpg,"[1355, 6593, 1596, 1599, 7065]",117.0,0.0,1355,6593,1596,cham_soc_suc_khoe
1717594533,"Tạ tập gym thân thiện với môi trường dành cho nam giới có thể điều chỉnh tự do trọng lượng, tạ tập tại nhà đa chức năng bộ tạ 10/20/30 / 40KG chống đè bẹp và chống mài mòn",219318,4.9,34,Vietnam,No Brand,Tops Market,https://vn-live-01.slatic.net/p/0571056b0645fb7ea9de1cb5c08e991a.jpg,"[1355, 6590, 6620, 62550606, 11747, 11750]",120.0,0.48,1355,6590,6620,cham_soc_suc_khoe
2188045817,"Máy massage cầm tay - Máy Massage Cầm Tay mini 4 đầu 6 Cấp Độ lưng matxa cổ vai gáy máy mát xa cầm tay hỗ trợ mát xa chuyên sâu Máy massage cầm tay chăm sóc cơ bắp, phục hồi sức khỏe, máy masage các nhóm cơ chính",135000,4.8,1144,Vietnam,OEM,HÀNG GIÁ SỈ V&D HCM,https://vn-live-01.slatic.net/p/b4916037b30839039883bea0df373486.png,"[4405, 4948, 14376]",5300.0,0.46,4405,4948,14376,cham_soc_suc_khoe
3077354039,Máy Câu Cá FS 2000-3000-4000-5000-6000-7000,95000,4.7,47,Vietnam,No Brand,Đồ câu Abu,https://filebroker-cdn.lazada.vn/kf/S26f5f8c8a2a24598803631052c43552dz.jpg,"[1355, 6593, 1585, 11874]",226.0,0.0,1355,6593,1585,cham_soc_suc_khoe
1518243830,"Bột Khử Mùi TRAPHA (Dược TRAPHACO) Giúp Khử Mùi Và Giảm Tiết Mồ Hôi, Tiện Dụng Cho Người Bị Hôi Chân, Hôi Nách",27000,4.9,57,Vietnam,Traphaco,Nhathuocgiatot,https://filebroker-cdn.lazada.vn/kf/Sda401329c6e9441f9293bc7cb4807ca1X.jpg,"[4405, 4956, 4976]",795.0,0.0,4405,4956,4976,cham_soc_suc_khoe
1983059514,"Bộ giác hơi không dùng lửa(12 phụ kiện) Chăm Sóc Sức Khỏe An Toàn - Tiện Dụng, Giúp Lưu Thông Máu",63900,5.0,2,Vietnam,No Brand,fourtech,https://vn-live-01.slatic.net/p/645ddec4f55c7a45a06dbc90cfdfe171.jpg,"[10100869, 7174, 7246]",12.0,0.07,10100869,7174,7246,cham_soc_suc_khoe
2909164248,Cây Dò Day Huyệt Sừng - Cây Gậy Như Ý - Thiết Bị Diện Chẩn - Spa Làm Đẹp - Chăm Sóc Sức Khỏe - Massage - Trị Liệu,59000,4.9,,Vietnam,No Brand,Quaduahau18,https://vn-live-01.slatic.net/p/e89dcf1272367846c6160bb0946e5582.jpg,"[10100869, 7174, 7246]",5.0,0.0,10100869,7174,7246,cham_soc_suc_khoe
2539720749,Bóng Golf Tổng Hợp 10 Bóng Mới 85-90%,70000,5.0,236,Vietnam,No Brand,C Golf 2hand,https://filebroker-cdn.lazada.vn/kf/S7b2b21e4bc0648fb992efc0bf5558a24F.jpg,"[1355, 6592, 11882, 11892]",1600.0,0.0,1355,6592,11882,cham_soc_suc_khoe
3230181899,"Set 10 Charm Sticker Côn Trùng 2 Dùng Gắn Dép Xốp, Dép Sục",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/6bb11293e0dd6efb07a1c6b165199503.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230376349,"Set 10 Charm Sticker  Kem Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",35000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/b449ca57a81e65cdbdf4854a55619c8a.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230248747,"Set 6 Charm Sticker Gắn Dép Sục, Dép Xốp,..",35000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/032f45f5a138493c784c68d7814aea9e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2214062374,"【24-Hour Delivery】 🎁 Multi-Purpose Staple Gun, 3-in-1 Handheld Staple Gun with Booster, Can Staple All 3 Types of Staples П U T, Comes with 600 Staples, Size 4-14 Mm, Staple Gun, Air Staple Gun, Plywood Staple Gun",89500,4.9,125,Vietnam,No Brand,3celectronicstore,https://vn-live-01.slatic.net/p/1356c3fd2397ca09ec14814ae452a925.jpg,"[12649, 12686, 62550805, 13008]",319.0,0.36,12649,12686,62550805,cham_soc_suc_khoe
3169418099,xả kho SIM phong thủy tuyệt đẹp giá rẻ khuyến mãi giảm giá đặc biệt trong tuần này Xả kho SIM phong thủy tuyệt đẹp giá tốt khuyến mãi giảm giá đặc biệt,398999,5.0,0,Vietnam,No Brand,ĐẠI CHÍN  ĐẠI LỘC PHÁT MÃI,https://filebroker-cdn.lazada.vn/kf/S92ac4d75265e4cbe87878d32f3a925e9S.jpg,"[42062201, 4522, 9683]",0.0,0.43,42062201,4522,9683,cham_soc_suc_khoe
3230611031,"Bộ 10 Charm Sticker Dẻo Shinn Dâu Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/62d093552a24b9f67943a18cc15481da.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230251801,"Set 9 Charm Sticker Gắn Dép Sục, Dép Cros",35000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/4aae9cf3807a48c7b3d1d013f60d15dd.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2909774710,22cm Ball for Students,180000,4.9,26,Vietnam,No Brand,Kids Sun,https://filebroker-cdn.lazada.vn/kf/S32ce5f3dbe7a4a0ba7ca0a14132fdab3s.jpg,"[12649, 12689, 13036]",113.0,0.0,12649,12689,13036,cham_soc_suc_khoe
3190917174,"Bóng tập yoga gai chống cháy nổ dày chất lượng cao (55, 65, 75, 85 cm) dùng để tập luyện và giảm căng thẳng",118000,4.8,11,Vietnam,No Brand,MIGE.HOME,https://sg-test-11.slatic.net/p/d2694cb2387c2b077252fb8bb9331449.jpg,"[1355, 6590, 6622, 6658]",43.0,0.3,1355,6590,6622,cham_soc_suc_khoe
3230247770,"SET 8 Charm Nhựa Dẻo Người Dơi Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",28000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/df6be7bbb6835aa968e667edefcc5a69.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1366798325,"Dây kháng lực Power Band đa năng, hõ trợ các bài tập toàn thân chính hãng TOPBODY - T3 - DKHAL01",99000,5.0,415,Vietnam,Topbody,Topbody Sport,https://vn-live-01.slatic.net/p/f5ba3c5d06f71b29d177576308bbcf59.jpg,"[1355, 6590, 6622, 6659]",2300.0,0.34,1355,6590,6622,cham_soc_suc_khoe
3230340462,"CHARM STICKER HOA GẮN DÉP CROSS, DÉP SỤC",7000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/3836a7693ff6513ac90906c3ac03b142.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1814634832,Bột khử mùi hôi nách hôi chân,32000,4.9,,Vietnam,No Brand,Tiệm đồ Spa,https://filebroker-cdn.lazada.vn/kf/S0e00aa10f304453e9096eb5d95010227Z.jpg,"[4405, 4956, 4976]",0.0,0.0,4405,4956,4976,cham_soc_suc_khoe
669052609,Zuchi Family Foot and Shoe Deodorant Spray (Cinnamon Scent) 50ml,33000,4.9,35,Vietnam,Hoa Linh,Thomsoncare Pharmacy,https://vn-live-01.slatic.net/p/b6f362dfdbe9cd73fdef3889e1cbd6e6.png,"[4405, 4956, 4976]",274.0,0.4,4405,4956,4976,cham_soc_suc_khoe
3230553149,"Set 12 Charm Sticker Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/bbef75406216d5d029a84163a47bef9a.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230583206,"Set 10 Charm Sticker Mô Hình Đồ Ăn Gắn Dép Cross, Dép Sục, Dép Xốp đã gắn sẵn đế",39000,5.0,2,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/fae0b84145260e52379aade62d83ae41.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1232739064,Con Lăn Yoga Massage Foarm Roller - Con lăn massage xốp thể thao giãn cơ gai dẹt roam rollet cao cấp,124000,5.0,128,Vietnam,Topbody,Topbody Sport,https://sg-live-01.slatic.net/p/25280508e52b603359689ce39864aa29.jpg,"[1355, 62552203, 6614, 6626]",681.0,0.48,1355,62552203,6614,cham_soc_suc_khoe
2108106226,"Bột khử mùi Thalpha hộp 1 chai 30g - giảm tiết mồ hôi, hôi nách hôi chân không gây ố quần áo",19000,5.0,10,Vietnam,LP Pharma,NATUCO PHARMA,https://vn-live-01.slatic.net/p/811c05fbe88d81e6f296b3f470c0a2ca.jpg,"[4405, 4956, 4976]",59.0,0.37,4405,4956,4976,cham_soc_suc_khoe
3214629316,"Jibbits Charm Sticker Set with Built-In Buttons to Attach to Slippers, Adorable Sticker Set, Extremely Cute Cross Slipper Accessories",25000,5.0,2,Vietnam,No Brand,Hay Hay Cross,https://sg-test-11.slatic.net/p/36c3e9b8751d89af0522e7f403a6e813.jpg,"[62540402, 6259]",14.0,0.35,62540402,6259,0,cham_soc_suc_khoe
2671944785,"Sticker Set to Decorate Shoes and Accessories to Attach to Cross Chram Sandals, Cute Cartoon Hottrend",46000,5.0,27,Vietnam,No Brand,Kho Sỉ Giày Dép Anh Quân,https://vn-live-01.slatic.net/p/09798fd9be0b50074e4a69cb2eef5324.png,"[62540402, 6259]",88.0,0.39,62540402,6259,0,cham_soc_suc_khoe
3230462274,"Set of 10 Brown Bear Charm Stickers for Attaching to Crocs, Flip-Flops, Foam Slippers with Pre-Attached Soles to Attach to the Sandals",32000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f5c61299a31e0457d3aa7e463c25c46e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
282162389,BỘ HOA GẮN DÉP CROSS - SẴN NÚT GẮN DÉP CROSS lấy ngẫu nhiên đủ loại khác nhau gắn dép CROSS - DÉP CÁ SẤU,45000,4.7,142,Vietnam,No Brand,TRUSTVNXK,https://vn-live-01.slatic.net/p/7a0d4b19ba0f5158df7d59bf53bf3ba0.jpg,"[62540402, 6259]",738.0,0.44,62540402,6259,0,cham_soc_suc_khoe
3230546137,"Lẻ 1 Charm Sticker Gắn Dép Cross, Dép Sục",19000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f731c9de71174beda45cfd2753f50256.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230163903,"CHARM STICKER HOA MẶT CƯỜI GẮN DÉP CROSS, DÉP SỤC",9000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1e714f11856ce0986f55f491e3e66471.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230364427,"Set 10 Nút Charm Sticker Gắn Dép Cross, Dép Sục",36000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/4d2463fe452fc08f547acb3e1272a598.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230362461,"Set of 6 Rabbit Hat Charm Stickers for Cross Sandals, Flip Flops, Foam Slippers",38000,4.9,0,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/77541f140ef91db0034504c2b9a24371.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230419281,"Set 6 Cái Charm Sticker Tungtung Saho Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",25000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1f5880a259cec33c148abd144328a296.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1567382615,Thanh tập xà đơn treo tường gắn cửa nhiều cỡ có thể tùy chỉnh phù hợp tập gym tại nhà tăng cơ bắp,45000,4.9,853,Vietnam,No Brand,Kho Buôn Nội Thất Phụ Kiện,https://vn-live-01.slatic.net/p/07bd04ac635cc5cfee0227b86915b40c.jpg,"[1355, 6590, 6620, 62552403, 11744]",3800.0,0.5,1355,6590,6620,cham_soc_suc_khoe
3283275313,SHENWO | Imitation Rabbit Fur Weighted Hula Hoop For Waist Slimming 5kg,192000,4.9,119,China,SHENWO,shenwo,https://filebroker-cdn.lazada.vn/kf/S9c556679bd0d4b2997ca1764726558117.jpg,"[1355, 62552203, 6615, 6642]",54.0,0.64,1355,62552203,6615,cham_soc_suc_khoe
3230563123,"Set 14 Charm Sticker Gắn Dép Sục, Dép Cross",49000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/a0b0ea68c7d6432bb138abbc4245fa11.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2641325109,"COMBO 2 BỊCH 200 Túi Thảo Dược Ngâm Chân , Dược Liệu Chăm Sóc Chân Chăm Sóc Sức Khoẻ Túi Lọc Dạng Bột Thảo Dược",131750,4.9,,Vietnam,No Brand,Shop gia dụng khuyến mãi,https://vn-live-01.slatic.net/p/481b72309503cd0944da5d57756e2a39.jpg,"[4405, 4948, 14376]",0.0,0.15,4405,4948,14376,cham_soc_suc_khoe
2565952805,Combo 6 PCs shoe deodorant air freshener shower sheet natural green tea towel-Hause,60000,4.9,15,Vietnam,No Brand,Hauser,https://vn-live-01.slatic.net/p/ad201b3f6967eed41896115b6d9325fd.jpg,"[4405, 4956, 4976]",45.0,0.0,4405,4956,4976,cham_soc_suc_khoe
3230518336,"Set 14 Cái Charm Sticker Bu bản vẽ Dùng Gắn Dép Cross, Dép xốp, Dép Sục đã gắn sẵn nút cài vào dép",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f2522b8a2486854fe1a3d3f1376da48d.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230478378,"Bộ 10 Charm Sticker Có Sẵn Đế Cài Vào Dép Cross, Dép Xốp, Dép Sục",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/007103c1442f9f60bcef4c727d774e0f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230353471,"Bộ 11 Charm Sticker Gắn Dép Cross, Dép Xốp, Dép Sục Kittyy mắt kính",42000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/ed8e13d0a93e0428e6f7d9e553ff45a2.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230678120,"Bộ 6 Cái Charm Sticker Thỏ Kem Dùng Gắn Dép Cross, Dép Sục, Dép xốp",38000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1c021c98a0109787a9ff55e2903dc113.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2911046600,"(Combo of 12 Balls) Used Titleist Prov1 Golf Balls, Genuine Used Golf Balls (85% New)",209000,4.9,37,Vietnam,Titleist,win golf shop,https://filebroker-cdn.lazada.vn/kf/S9dba1bbddf6b487cb20f26b63433171dW.jpg,"[1355, 6592, 11882, 11892]",196.0,0.0,1355,6592,11882,cham_soc_suc_khoe
3230611030,"Set 10 Charm Sticker Hoa kem cầu vòng Gắn Dép Cross, Dép Sục, Dép Xốp",38000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/a2f06dfdae8b47ed65c92e914854ff2c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230659119,"Bộ 10 Cái Charm Sticker Kittyy Da trời Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/09dc65464f63efa2304dcf239950c6a4.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230596199,"SET 12 CHARM STICKER CAPY THỨC ĂN GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f714380a00a06dbc5169621cb935c57f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230138955,"Set of 10 Ice Cream Charm Stickers for Attaching to Crocs, Foam Slippers, and Sandals",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/019a848e3d0c2d2aca5bc5b53cc98dc8.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230261821,"Set 12 Charm Sticker Cappyy Biển Gắn Dép Cross, Dép Sục đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/907fb48833b56343b02e00970ad7f564.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230324507,"SET 6 CHARM STICKER GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP",24000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/182be404bc013912acf918a3bda5e853.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2504733179,"Jxm-Ngo2 Belly Warming Massage Machine, Relieves Menstrual Pain for Women in Their Period, Hot Compress, Supports Health Care, Genuine Gift for Women",433000,4.9,25,Vietnam,No Brand,CICA digital,https://vn-live-01.slatic.net/p/0d6996df3e64ddb1d9c133d8094a88d2.png,"[4400, 10100326, 62551603, 4967]",97.0,0.44,4400,10100326,62551603,cham_soc_suc_khoe
3230153952,"Set 10 Charm Sticker Capyy Hoa Dùng Gắn Dép Cross, Dép Sục, Dép xốp",38000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/c485d8fbf23bcc2587d538a1a5109e8c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230380507,"Bộ 8 Charm Sticker Sao biển Kittyy Dùng Để Gắn Dép Cross, Dép Sục, Dép Xốp",45000,5.0,1,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/44f8a8f531025d488f5391ad94e4535c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230497340,"Bộ 6 Charm Sticker Hoa Vàng Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",49000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/7d57062703f59abc213fe4aedb69675f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230749020,"Bộ 8 Charm Stikcer cá mèo gắn Dép Cross, Dép sục, Dép Xốp đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/dd911aeaaf8b71824ffc43c5b6c95046.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
